ts,run_id,schema_version,chain,token_address,token_symbol,token_name,pool_address,dex,quote_asset,price_usd,liquidity_usd,fdv_usd,vol_5m,vol_1h,vol_6h,vol_24h,buys_1h,sells_1h,pool_created_at,source,risk_decision
2026-06-21T11:13:23.529Z,27f20572-14d4-4563-ac04-f15289f5066c,1.0.0,base,0x90584a4e9208947107f09bc9fd2d1baeebaae716,FLIC,Flicfit,0x482ac5cd1fc29af9fabef585bda96717ada1f7b7,Uniswap V3 (Base),WETH,0.0000352773892295132,33139.7905,35277.38923,0,0.00173159,0.00173159,0.00173159,1,0,2026-06-21T10:53:11.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:13:23.839Z,27f20572-14d4-4563-ac04-f15289f5066c,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,1.993e-7,21686.77,19936,0,296401.95,1432290.08,1432290.08,428,401,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T11:15:20.702Z,b576db8a-a738-491a-acfb-397ab9649974,1.0.0,ethereum,0x271b716dd3f9291654fe0ec5ae66e381abfb86ed,$TNDR,Tindrel,0x93d0d32724c7d7aec445c683cb2e2617a9e4f954,Uniswap V2,WETH,1.77278546267311e-8,6845.8015,14412.74581419,1057.2336883032,3053.1005983386,3053.1005983386,3053.1005983386,18,1,2026-06-21T11:03:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:15:20.757Z,b576db8a-a738-491a-acfb-397ab9649974,1.0.0,ethereum,0x6d32ce6de3b4227cfc198a5ec01de98c3a9e3ce0,discover,discover.me,0xf8d77e60654589a224d4807ee43ace7c92a96a95,Uniswap V2,WETH,0.000335183509487734,45013.467,33518.35095,3393.9750199885,9620.3121537842,9620.3121537842,9620.3121537842,18,2,2026-06-21T11:02:35.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:15:21.036Z,b576db8a-a738-491a-acfb-397ab9649974,1.0.0,base,0x5ab5f1d983a279f59cf20c4cf7fbbef211d15037,MRBASE,MR. Base,0x863e110fe5b23ba0a6021fe8b9d57bed9229c400,Uniswap V2 (Base),WETH,0.00000568314491286855,58035.4005,32393.9260041,1227.3495484465,3054.1284799934,3054.1284799934,3054.1284799934,25,1,2026-06-21T11:03:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:15:21.095Z,b576db8a-a738-491a-acfb-397ab9649974,1.0.0,base,0xc7885c340c6bb563b837748669875691f2b52ffb,AgentBox,Agent Box,0x0368af312cf3f889a1efcf3b09820c6465bb95f9,Uniswap V3 (Base),WETH,0.000035249478451994,33139.7905,35249.47845,0,0.00173022,0.00173022,0.00173022,1,0,2026-06-21T10:57:41.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:15:21.152Z,b576db8a-a738-491a-acfb-397ab9649974,1.0.0,base,0xdafbca5046f0caaa2e6c072524b0125103bd97f2,AUTON,Auton,0x6eb643dc8754392558981b16a27593f2aba2e06c,Uniswap V3 (Base),WETH,0.0000352545716595705,33161.6336,35254.57166,0,0.00173047,0.00173047,0.00173047,1,0,2026-06-21T10:56:25.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:15:21.204Z,b576db8a-a738-491a-acfb-397ab9649974,1.0.0,base,0x1de00574cd4d2142b61d7004c7fb51b07f39bb53,API,API Vault,0xa59e921c65c53e7b36fec500964b0b518ca56e0d,Uniswap V3 (Base),WETH,0.0000352645543464204,33161.6336,35264.55435,0,0.00173096,0.00173096,0.00173096,1,0,2026-06-21T10:55:01.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:15:21.526Z,b576db8a-a738-491a-acfb-397ab9649974,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,1.993e-7,21686.77,19936,0,285439.66,1432290.08,1432290.08,407,378,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T11:17:20.842Z,1cc74257-c018-482f-a534-3d6ea593b404,1.0.0,ethereum,0x271b716dd3f9291654fe0ec5ae66e381abfb86ed,$TNDR,Tindrel,0x93d0d32724c7d7aec445c683cb2e2617a9e4f954,Uniswap V2,WETH,1.77278546267311e-8,6845.8015,14412.74581419,1057.2336883032,3053.1005983386,3053.1005983386,3053.1005983386,18,1,2026-06-21T11:03:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:17:20.934Z,1cc74257-c018-482f-a534-3d6ea593b404,1.0.0,ethereum,0x6d32ce6de3b4227cfc198a5ec01de98c3a9e3ce0,discover,discover.me,0xf8d77e60654589a224d4807ee43ace7c92a96a95,Uniswap V2,WETH,0.000360256301596413,47090.8918,35240.81116,259.6780973612,10659.0245432291,10659.0245432291,10659.0245432291,20,2,2026-06-21T11:02:35.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:17:21.221Z,1cc74257-c018-482f-a534-3d6ea593b404,1.0.0,base,0x5ab5f1d983a279f59cf20c4cf7fbbef211d15037,MRBASE,MR. Base,0x863e110fe5b23ba0a6021fe8b9d57bed9229c400,Uniswap V2 (Base),WETH,0.00000601610836309026,59687.8787,34291.8176691,707.316269,3924.8275489934,3924.8275489934,3924.8275489934,31,1,2026-06-21T11:03:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:17:21.297Z,1cc74257-c018-482f-a534-3d6ea593b404,1.0.0,base,0xc7885c340c6bb563b837748669875691f2b52ffb,AgentBox,Agent Box,0x0368af312cf3f889a1efcf3b09820c6465bb95f9,Uniswap V3 (Base),WETH,0.000035249478451994,33155.6938,35249.47845,0,0.00173022,0.00173022,0.00173022,1,0,2026-06-21T10:57:41.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:17:21.874Z,1cc74257-c018-482f-a534-3d6ea593b404,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,1.993e-7,21686.77,19936,0,272077.77,1432290.08,1432290.08,373,346,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T11:19:20.746Z,499800cb-2fc3-48b1-96d1-5435d6f9aa73,1.0.0,ethereum,0x6d32ce6de3b4227cfc198a5ec01de98c3a9e3ce0,discover,discover.me,0xf8d77e60654589a224d4807ee43ace7c92a96a95,Uniswap V2,WETH,0.000390862952074206,48648.9604,37215.20718,1038.712389445,11438.0588353129,11438.0588353129,11438.0588353129,22,2,2026-06-21T11:02:35.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:19:21.605Z,499800cb-2fc3-48b1-96d1-5435d6f9aa73,1.0.0,base,0xe712294ba1955698cc563d7b5f223bd4067edb07,leverageIT,magicalinternet.money,0xeb7864a839155e5bd81f495eb7584a3595915198cfe14eec0359d2a7f0cad4ff,Uniswap V4 (Base),WETH,0.00000514535117743318,22734.4333,523046.6611,25397.766016866,44423.5918883537,44423.5918883537,44423.5918883537,119,113,2026-06-21T11:12:17.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:19:21.669Z,499800cb-2fc3-48b1-96d1-5435d6f9aa73,1.0.0,base,0x5ab5f1d983a279f59cf20c4cf7fbbef211d15037,MRBASE,MR. Base,0x863e110fe5b23ba0a6021fe8b9d57bed9229c400,Uniswap V2 (Base),WETH,0.00000618018703718253,60160.9328,34828.3150071,953.540469,4171.0517489934,4171.0517489934,4171.0517489934,33,1,2026-06-21T11:03:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:19:21.732Z,499800cb-2fc3-48b1-96d1-5435d6f9aa73,1.0.0,base,0xc7885c340c6bb563b837748669875691f2b52ffb,AgentBox,Agent Box,0x0368af312cf3f889a1efcf3b09820c6465bb95f9,Uniswap V3 (Base),WETH,0.000035249478451994,33155.6938,35249.47845,0,0.00173022,0.00173022,0.00173022,1,0,2026-06-21T10:57:41.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:19:22.385Z,499800cb-2fc3-48b1-96d1-5435d6f9aa73,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,1.993e-7,21686.77,19936,0,261730.58,1432290.08,1432290.08,349,323,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T11:21:20.741Z,9c07c2fb-fe61-4e93-9afc-d2247f7b3897,1.0.0,ethereum,0x6d32ce6de3b4227cfc198a5ec01de98c3a9e3ce0,discover,discover.me,0xf8d77e60654589a224d4807ee43ace7c92a96a95,Uniswap V2,WETH,0.000390862952074206,50008.1212,39086.29521,1730.8303926587,12130.1768385266,12130.1768385266,12130.1768385266,23,2,2026-06-21T11:02:35.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:21:21.507Z,9c07c2fb-fe61-4e93-9afc-d2247f7b3897,1.0.0,base,0xee95c0656e4aed66f9a138ffc92b567b54eaa76f,PEAK,PEAK,0x73edae2067a543a4d7a3181b223e2fbe9ea2081fc4a61cccf652d317f73ae784,Uniswap V4 (Base),WETH,0.00000542356704292337,22280.1629,527439.7232,54821.521612557,58143.4568749302,58143.4568749302,58143.4568749302,135,133,2026-06-21T11:14:29.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:21:23.271Z,9c07c2fb-fe61-4e93-9afc-d2247f7b3897,1.0.0,base,0xec73ddbca8786de80f4b9a5790b7e2497b987777,leverageIT,magicalinternet.money,0xa205c5b323766d3603e032dfeab0856f6e7278cbaa6efee3cc1c554f9c562383,Uniswap V4 (Base),WETH,0.00000118345407668742,31616.322,124852.3691,33675.7948929388,42428.1528704243,42428.1528704243,42428.1528704243,179,146,2026-06-21T11:13:31.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:21:23.343Z,9c07c2fb-fe61-4e93-9afc-d2247f7b3897,1.0.0,base,0xe712294ba1955698cc563d7b5f223bd4067edb07,leverageIT,magicalinternet.money,0xeb7864a839155e5bd81f495eb7584a3595915198cfe14eec0359d2a7f0cad4ff,Uniswap V4 (Base),WETH,0.00000442706291482592,22285.3268,449211.4553,56977.746159715,76003.5720312027,76003.5720312027,76003.5720312027,174,171,2026-06-21T11:12:17.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:21:23.407Z,9c07c2fb-fe61-4e93-9afc-d2247f7b3897,1.0.0,base,0x5ab5f1d983a279f59cf20c4cf7fbbef211d15037,MRBASE,MR. Base,0x863e110fe5b23ba0a6021fe8b9d57bed9229c400,Uniswap V2 (Base),WETH,0.00000652831813875858,61722.4513,37211.4133923,2042.888166,5260.3994459934,5260.3994459934,5260.3994459934,39,1,2026-06-21T11:03:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:21:23.842Z,9c07c2fb-fe61-4e93-9afc-d2247f7b3897,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,1.993e-7,21686.77,19936,0,256010.49,1432290.08,1432290.08,337,311,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T11:23:20.980Z,293fecd5-593d-4b59-8be0-b0f5ca8164e2,1.0.0,ethereum,0x6d32ce6de3b4227cfc198a5ec01de98c3a9e3ce0,discover,discover.me,0xf8d77e60654589a224d4807ee43ace7c92a96a95,Uniswap V2,WETH,0.000411908352931009,51246.0979,41190.83529,690.1482802325,12820.3251187591,12820.3251187591,12820.3251187591,24,2,2026-06-21T11:02:35.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:23:21.271Z,293fecd5-593d-4b59-8be0-b0f5ca8164e2,1.0.0,base,0xee95c0656e4aed66f9a138ffc92b567b54eaa76f,PEAK,PEAK,0x73edae2067a543a4d7a3181b223e2fbe9ea2081fc4a61cccf652d317f73ae784,Uniswap V4 (Base),WETH,0.0000081675917223794,24044.96,612237.3143,28572.3438276886,78927.9885531527,78927.9885531527,78927.9885531527,172,169,2026-06-21T11:14:29.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:23:21.346Z,293fecd5-593d-4b59-8be0-b0f5ca8164e2,1.0.0,base,0xec73ddbca8786de80f4b9a5790b7e2497b987777,leverageIT,magicalinternet.money,0xa205c5b323766d3603e032dfeab0856f6e7278cbaa6efee3cc1c554f9c562383,Uniswap V4 (Base),WETH,0.00000145585238781543,32222.0198,131868.0593,14068.5417794407,52630.3086798488,52630.3086798488,52630.3086798488,222,182,2026-06-21T11:13:31.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:23:21.399Z,293fecd5-593d-4b59-8be0-b0f5ca8164e2,1.0.0,base,0xe712294ba1955698cc563d7b5f223bd4067edb07,leverageIT,magicalinternet.money,0xeb7864a839155e5bd81f495eb7584a3595915198cfe14eec0359d2a7f0cad4ff,Uniswap V4 (Base),WETH,0.00000492699841155131,24254.1514,699852.7468,24146.7409704697,92338.6169299495,92338.6169299495,92338.6169299495,200,205,2026-06-21T11:12:17.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:23:21.775Z,293fecd5-593d-4b59-8be0-b0f5ca8164e2,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,1.993e-7,21686.77,19936,0,243317.74,1432290.08,1432290.08,310,292,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T11:25:20.797Z,b5af66b3-1d5a-4401-9b3a-81eaacf426d6,1.0.0,ethereum,0x6d32ce6de3b4227cfc198a5ec01de98c3a9e3ce0,discover,discover.me,0xf8d77e60654589a224d4807ee43ace7c92a96a95,Uniswap V2,WETH,0.000488181750753949,54524.3022,46698.35171,2329.2504457847,14459.4272843113,14459.4272843113,14459.4272843113,27,2,2026-06-21T11:02:35.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:25:21.539Z,b5af66b3-1d5a-4401-9b3a-81eaacf426d6,1.0.0,base,0x4ccb6166deea1d12b9343107c14ce479e5d1222a,XALGORIX,Xalgorix,0xadd5bebedd06332564ecd7b6a6e0d0087f5456b1,Uniswap V2 (Base),WETH,0.00000580500676132183,52032.9783,26190.8799622,165.7193610716,165.7193610716,165.7193610716,165.7193610716,4,0,2026-06-21T11:22:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:25:21.591Z,b5af66b3-1d5a-4401-9b3a-81eaacf426d6,1.0.0,base,0xee95c0656e4aed66f9a138ffc92b567b54eaa76f,PEAK,PEAK,0x73edae2067a543a4d7a3181b223e2fbe9ea2081fc4a61cccf652d317f73ae784,Uniswap V4 (Base),WETH,0.00000682514868721698,22217.815,538346.4868,49969.7140738125,100325.358799277,100325.358799277,100325.358799277,206,204,2026-06-21T11:14:29.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:25:21.655Z,b5af66b3-1d5a-4401-9b3a-81eaacf426d6,1.0.0,base,0xec73ddbca8786de80f4b9a5790b7e2497b987777,leverageIT,magicalinternet.money,0xa205c5b323766d3603e032dfeab0856f6e7278cbaa6efee3cc1c554f9c562383,Uniswap V4 (Base),WETH,0.00000157739148013632,34143.6046,157640.0946,25960.4077138036,64522.1746142117,64522.1746142117,64522.1746142117,261,217,2026-06-21T11:13:31.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:25:21.714Z,b5af66b3-1d5a-4401-9b3a-81eaacf426d6,1.0.0,base,0xe712294ba1955698cc563d7b5f223bd4067edb07,leverageIT,magicalinternet.money,0xeb7864a839155e5bd81f495eb7584a3595915198cfe14eec0359d2a7f0cad4ff,Uniswap V4 (Base),WETH,0.00000579790286877997,26452.849,708461.0329,40526.0601192881,108717.936078768,108717.936078768,108717.936078768,236,250,2026-06-21T11:12:17.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:25:22.065Z,b5af66b3-1d5a-4401-9b3a-81eaacf426d6,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,1.993e-7,21686.77,19936,0,231683.67,1432290.08,1432290.08,286,272,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T11:27:20.636Z,e071d4b1-d429-4d1a-b74f-186e170e785f,1.0.0,ethereum,0x6d32ce6de3b4227cfc198a5ec01de98c3a9e3ce0,discover,discover.me,0xf8d77e60654589a224d4807ee43ace7c92a96a95,Uniswap V2,WETH,0.000517701459338912,56767.2841,51770.14593,3450.7414011625,15580.9182396891,15580.9182396891,15580.9182396891,30,2,2026-06-21T11:02:35.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:27:20.903Z,e071d4b1-d429-4d1a-b74f-186e170e785f,1.0.0,base,0x4ccb6166deea1d12b9343107c14ce479e5d1222a,XALGORIX,Xalgorix,0xadd5bebedd06332564ecd7b6a6e0d0087f5456b1,Uniswap V2 (Base),WETH,0.00000624845791922884,53912.9922,28420.0857828,735.399651,1326.2018620716,1326.2018620716,1326.2018620716,11,0,2026-06-21T11:22:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:27:20.961Z,e071d4b1-d429-4d1a-b74f-186e170e785f,1.0.0,base,0xee95c0656e4aed66f9a138ffc92b567b54eaa76f,PEAK,PEAK,0x73edae2067a543a4d7a3181b223e2fbe9ea2081fc4a61cccf652d317f73ae784,Uniswap V4 (Base),WETH,0.00000635067674074611,25015.6207,669481.922,26671.1807711195,138074.779949919,138074.779949919,138074.779949919,264,266,2026-06-21T11:14:29.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:27:21.014Z,e071d4b1-d429-4d1a-b74f-186e170e785f,1.0.0,base,0xec73ddbca8786de80f4b9a5790b7e2497b987777,leverageIT,magicalinternet.money,0xa205c5b323766d3603e032dfeab0856f6e7278cbaa6efee3cc1c554f9c562383,Uniswap V4 (Base),WETH,0.00000190973862395408,36486.415,183075.7168,13723.6521729022,87439.0482157031,87439.0482157031,87439.0482157031,326,272,2026-06-21T11:13:31.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:27:21.066Z,e071d4b1-d429-4d1a-b74f-186e170e785f,1.0.0,base,0xe712294ba1955698cc563d7b5f223bd4067edb07,leverageIT,magicalinternet.money,0xeb7864a839155e5bd81f495eb7584a3595915198cfe14eec0359d2a7f0cad4ff,Uniswap V4 (Base),WETH,0.00000522907280949435,26272.6255,592334.4743,18040.0974328777,140869.342432571,140869.342432571,140869.342432571,294,313,2026-06-21T11:12:17.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:27:21.355Z,e071d4b1-d429-4d1a-b74f-186e170e785f,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,1.993e-7,21686.77,19936,0,218254.26,1432290.08,1432290.08,265,254,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T11:29:20.995Z,f3859c19-4f13-4739-8a00-a5d4a0e7cb97,1.0.0,ethereum,0x6d32ce6de3b4227cfc198a5ec01de98c3a9e3ce0,discover,discover.me,0xf8d77e60654589a224d4807ee43ace7c92a96a95,Uniswap V2,WETH,0.000501630682296795,55168.3831,50163.06823,885.7018451077,16380.3515497677,16380.3515497677,16380.3515497677,30,3,2026-06-21T11:02:35.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:29:21.190Z,f3859c19-4f13-4739-8a00-a5d4a0e7cb97,1.0.0,base,0x4ccb6166deea1d12b9343107c14ce479e5d1222a,XALGORIX,Xalgorix,0xadd5bebedd06332564ecd7b6a6e0d0087f5456b1,Uniswap V2 (Base),WETH,0.00000657598632366671,55998.918,30249.5370904,1540.007911,2130.8101220716,2130.8101220716,2130.8101220716,17,0,2026-06-21T11:22:23.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:29:21.205Z,f3859c19-4f13-4739-8a00-a5d4a0e7cb97,1.0.0,base,0xee95c0656e4aed66f9a138ffc92b567b54eaa76f,PEAK,PEAK,0x73edae2067a543a4d7a3181b223e2fbe9ea2081fc4a61cccf652d317f73ae784,Uniswap V4 (Base),WETH,0.00000610265943506915,24749.0182,471610.7263,53744.2631582808,165147.86233708,165147.86233708,165147.86233708,316,319,2026-06-21T11:14:29.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:29:21.220Z,f3859c19-4f13-4739-8a00-a5d4a0e7cb97,1.0.0,base,0xec73ddbca8786de80f4b9a5790b7e2497b987777,leverageIT,magicalinternet.money,0xa205c5b323766d3603e032dfeab0856f6e7278cbaa6efee3cc1c554f9c562383,Uniswap V4 (Base),WETH,0.00000212841961822795,41970.6376,212314.8398,34101.6591206263,107817.055163427,107817.055163427,107817.055163427,393,329,2026-06-21T11:13:31.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:29:21.233Z,f3859c19-4f13-4739-8a00-a5d4a0e7cb97,1.0.0,base,0xe712294ba1955698cc563d7b5f223bd4067edb07,leverageIT,magicalinternet.money,0xeb7864a839155e5bd81f495eb7584a3595915198cfe14eec0359d2a7f0cad4ff,Uniswap V4 (Base),WETH,0.00000538156443796364,21737.4818,507615.5338,41727.712080871,164556.957080564,164556.957080564,164556.957080564,335,362,2026-06-21T11:12:17.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T11:29:21.423Z,f3859c19-4f13-4739-8a00-a5d4a0e7cb97,1.0.0,base,0x2253d3c07c90b238a1824807ce676b0605288475,OPL,OpenLayer,0xd7d307a281d52bac73bbc4aca9f05cc5539a62acca3d9bab79468e4d0fa6ea43,uniswap,WETH,1.993e-7,21686.77,19936,0,186502.23,1432290.08,1432290.08,239,237,2026-06-21T07:27:21.000Z,dexscreener,CONTRACT_SAFE
2026-06-21T13:45:33.929Z,37986818-340c-4dfc-b387-654c18536c91,1.0.0,ethereum,0x15a991de041397b0d4aa25e8728f3a2e04f3a721,RAD,Radworks,0xcaf1f1d335df31cb4bb9a3d38ded2f1a44069084,Uniswap V3,WETH,0.229230887489746,11422148.0302,22913034.6832743,0.1703826395,0.1703826395,0.1703826395,0.1703826395,1,0,2026-06-21T13:43:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T13:45:45.853Z,37986818-340c-4dfc-b387-654c18536c91,1.0.0,ethereum,0x582cfc74937c41eec5f7d5038f976ae7ff156539,CTSI,Cartesi,0x8bafc39999cadf73f26614898c2cd3109f4249c8,Uniswap V3,WETH,0.0247503695274867,11681573.4646,23433432.7112617,0,0.1728678831,0.1728678831,0.1728678831,1,0,2026-06-21T13:34:47.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T13:45:49.962Z,37986818-340c-4dfc-b387-654c18536c91,1.0.0,ethereum,0x1c7bfde6ecf29a056dce861bb280263d05962cbf,ONG,Ontology Gas,0x743b108ffbaf6a5304b520bbd467e03a0739e101,Uniswap V3,WETH,0.0499391527704265,11688021.2444,23446366.855164,0,0.1690904637,0.1690904637,0.1690904637,1,0,2026-06-21T13:33:35.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T13:46:01.934Z,37986818-340c-4dfc-b387-654c18536c91,1.0.0,ethereum,0xe66a55130eab517e4f1e367381ab68554145b5e9,PEOPLE,ConstitutionDAO,0xe2c5423efd164826903ebc965589c815de1b2085,Uniswap V3,WETH,0.00586447254966462,14712643.7133,29513814.602362,0,0.1564677938,0.1564677938,0.1564677938,1,0,2026-06-21T13:28:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T13:46:05.920Z,37986818-340c-4dfc-b387-654c18536c91,1.0.0,base,0x4ab642927e0059ecff629d45ab6f7a438cdc0448,DUCKZ,DUCKZILLA,0xeddbf536b93e281ca9c1a20204f100ccc12e4b385b1cf677a3e5a5e5ee6ea28f,Uniswap V4 (Base),WETH,0.0000260168088483724,16117.5138,23878.47618,11436.617533279,15376.392105409,15376.392105409,15376.392105409,35,9,2026-06-21T13:39:29.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T13:46:07.928Z,37986818-340c-4dfc-b387-654c18536c91,1.0.0,base,0x210192d9dcbd093567f3705db75b802ed0b44ba3,ANYSWAP,AnySwap,0x7732540122a893d5455cf798892792e4a52851d9db66597fb421a2b016ba447c,Uniswap V4 (Base),WETH,3.19768280128407e-7,29845.0362,31446.28799,4766.4459655013,4972.1503445179,4972.1503445179,4972.1503445179,21,20,2026-06-21T13:39:11.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T13:46:09.950Z,37986818-340c-4dfc-b387-654c18536c91,1.0.0,base,0xab2f62ae7563e5c6dda70f9ba37a007d836aed8a,LEGION,Legion Agent,0xd37e9a72eb2cfd5c6ea13603dd6223442e48dc0c7a3d051cc35371d20e8e725b,Uniswap V4 (Base),WETH,4.08291961287748e-7,32675.7193,40725.54731,17896.4419049926,25048.1570014694,25048.1570014694,25048.1570014694,121,88,2026-06-21T13:37:35.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T13:46:11.943Z,37986818-340c-4dfc-b387-654c18536c91,1.0.0,base,0x5a1e9d868f387032eccc5b36bf5d1ad7d98b2ba3,ASB,AnySwapBot,0x0b544b79cbedadd3792de93db290204a1bfa358860d11d28104f5a6ecf022a2c,Uniswap V4 (Base),WETH,3.72777210889621e-7,30952.5303,33218.66336,11673.674699895,38480.1212502508,38480.1212502508,38480.1212502508,108,173,2026-06-21T13:34:43.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T13:46:13.950Z,37986818-340c-4dfc-b387-654c18536c91,1.0.0,base,0x5508fb891e2369161ef3332c8c94a903d3257777,Taz,Taz,0x40c494caea61801defd3444dbc1f197aae8bad123c092b02a20255b1dd8a02a5,Uniswap V4 (Base),WETH,0.00000149677288727934,33134.1351,137851.2492,36347.4045717241,71660.211159743,71660.211159743,71660.211159743,265,219,2026-06-21T13:34:21.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T13:46:15.964Z,37986818-340c-4dfc-b387-654c18536c91,1.0.0,base,0x40e8ceb8123948d9d92f41c2e218b075f7f021aa,ABS,AnySwap Bot,0x5002ab1e4589d05c2570eecc68d92231891559645d4e4f475aa2155003da445d,Uniswap V4 (Base),WETH,0.00003931651986844,21829.4709,36286.967472,5947.7882838131,21994.1094615153,21994.1094615153,21994.1094615153,64,17,2026-06-21T13:33:59.000Z,geckoterminal,CONTRACT_SAFE
2026-06-21T13:46:17.956Z,37986818-340c-4dfc-b387-654c18536c91,1.0.0,base,0xad234eb14f55e6a456eb1a096b0927956eafeba3,ABS,AnySwap Bot,0x34068dc111123f9c053b8b313c96d8f980d7bd8ea7fbc0774ba8144a9fd18cd7,Uniswap V4 (Base),WETH,3.56798404641286e-7,31378.4233,35268.55634,9473.0238556596,45437.7126303851,45437.7126303851,45437.7126303851,128,105,2026-06-21T13:31:31.000Z,geckoterminal,CONTRACT_SAFE
